,model,correction,gamma,test_mae,test_r2,test_rmse,test_mape,r2_0 0.6,r2_0 0.7,r2_0 0.8,r2_0 0.9,r2_1 0.6,r2_1 0.7,r2_1 0.8,r2_1 0.9,r2 diff 0.6,r2 diff 0.7,r2 diff 0.8,r2 diff 0.9
75,xgb,kendall,0.9891334300678148,59.19804737065567,0.7997738600095894,114.17208461198462,1.51351990321966,0.833522592508819,0.835653135290867,0.8296522856024378,0.8343845315258849,0.7587036469981879,0.7317719311525233,0.6099278651533595,0.1649429911488608,0.074818945510631,0.1038812041383437,0.2197244204490782,0.6694415403770241
125,xgb,distance,0.9891334300678148,61.87949716764357,0.8240077738566983,115.5754014432376,1.6823657268267067,0.8467201580362381,0.8463919231198229,0.8474077582735169,0.8514077434904619,0.7999723331354586,0.788665110624098,0.7070902652657796,0.5127160799604501,0.0467478249007795,0.0577268124957248,0.1403174930077373,0.3386916635300118
25,xgb,pearson,0.9909786788593004,62.5976398093866,0.82151052416616,116.38722171613956,1.686752567613317,0.8450467568577107,0.8448680714176788,0.846671623284068,0.851624800278068,0.7963277132032441,0.7836600628627699,0.6969346009231884,0.4896624836021442,0.0487190436544665,0.0612080085549089,0.1497370223608796,0.3619623166759237
76,xgb,kendall,0.9909786788593004,60.202995258804826,0.7912333559111869,115.76752915211011,1.5806432016126006,0.828731909246428,0.829836469692196,0.8236842242888982,0.8285524388856111,0.7459039543004818,0.7198057325545475,0.5904257110711324,0.1972132094703587,0.0828279549459461,0.1100307371376485,0.2332585132177658,0.6313392294152524
126,xgb,distance,0.9909786788593004,62.64587024878462,0.821147793882563,116.51316344750722,1.6779678128564075,0.8446189866365015,0.8444874417119648,0.846544410189358,0.8515532672813487,0.7960562147057986,0.7833695114812496,0.6954293796038759,0.4866444627208764,0.0485627719307029,0.0611179302307152,0.1511150305854821,0.3649088045604722
26,xgb,pearson,0.992512958310108,66.408356418752,0.8034069585849057,122.30533299801702,1.7222504219602064,0.8343430875625891,0.8299580175711263,0.8286817095808775,0.8354266054071935,0.7706961689805054,0.7594766757576875,0.6815648460596418,0.4632091210879022,0.0636469185820837,0.0704813418134387,0.1471168635212356,0.3722174843192913
77,xgb,kendall,0.992512958310108,64.12546120635338,0.7706667358368273,121.3081317468785,1.606261822463195,0.8082854971520295,0.8076439911398134,0.8012396244137359,0.8089034214069388,0.7290392547371536,0.7048301356466616,0.5911250667135145,0.2038873376632272,0.0792462424148758,0.1028138554931518,0.2101145577002213,0.6050160837437116
127,xgb,distance,0.992512958310108,66.41070256096455,0.8033169945531893,122.34562884610128,1.7100476213268343,0.8344844083990028,0.8299819553486373,0.8286559073450953,0.8354843752962163,0.7704044533349794,0.7592242625474886,0.68141068126713,0.4616447692608098,0.0640799550640234,0.0707576928011486,0.1472452260779653,0.3738396060354065
27,xgb,pearson,0.993787934606864,74.62394305647744,0.7698533908912273,133.5066950199226,1.909474740168204,0.8141483127748157,0.8044767398303656,0.7990517588920761,0.8036761239011387,0.7286262062662208,0.7146163557583666,0.6356221080371028,0.4349498412657894,0.0855221065085949,0.089860384071999,0.1634296508549733,0.3687262826353493
78,xgb,kendall,0.993787934606864,71.73251977487405,0.7389594677811236,131.57202695086536,1.7047680521270456,0.7822842391177289,0.7801901354945902,0.7699177313594291,0.7766237641506883,0.6968502870839988,0.6699637660285018,0.5772750927723189,0.2140087889577465,0.0854339520337301,0.1102263694660883,0.1926426385871101,0.5626149751929418
128,xgb,distance,0.993787934606864,74.68042122854457,0.7698396209546466,133.4656999640749,1.917880096521636,0.8141708282594619,0.8043433513859802,0.7988482005464101,0.8034448153018335,0.7286536712656125,0.7147353258345707,0.6363069526341226,0.4366364612835081,0.0855171569938493,0.0896080255514095,0.1625412479122875,0.3668083540183254
28,xgb,pearson,0.994846921094518,80.98413196532594,0.7333082030010377,144.30002840886164,1.739685748556174,0.7873088984022044,0.7710128098592747,0.7613151379098838,0.7657442535927098,0.6884599414350903,0.6741258140491603,0.6082732411420034,0.4223583641028203,0.0988489569671141,0.0968869958101144,0.1530418967678803,0.3433858894898895
79,xgb,kendall,0.994846921094518,78.98646507271793,0.694126084056176,142.7436089373265,1.575801826961556,0.7362942057533387,0.7336787041087194,0.7223272625276622,0.7300276213241649,0.6565608887064891,0.6254095971259839,0.5571942541092942,0.2497630301607757,0.0797333170468496,0.1082691069827355,0.1651330084183679,0.4802645911633891
129,xgb,distance,0.994846921094518,80.96160054876407,0.7336577448829938,144.24658384922975,1.732378352409225,0.7874001268755085,0.7709835145831052,0.7613407824313151,0.7658504706169368,0.6892057198852206,0.6750180044704406,0.6097937985073553,0.4239644854520048,0.0981944069902879,0.0959655101126646,0.1515469839239598,0.3418859851649319
29,xgb,pearson,0.995726155851038,88.66824875373311,0.7009671096842238,153.71491608175023,1.7678622559699388,0.7512134133899151,0.7282411029067356,0.7290313892677668,0.7288992124442968,0.6610877228124463,0.6522849775116549,0.5739570934020541,0.4362497857769818,0.0901256905774687,0.0759561253950806,0.1550742958657126,0.2926494266673149
80,xgb,kendall,0.995726155851038,87.98885550133056,0.6496419628139783,153.37177978189388,1.6762261578438755,0.6813586259557334,0.6765768941088373,0.6754101504551386,0.6789820669768303,0.621309620446838,0.5921805840712486,0.528055820294614,0.315617807158517,0.0600490055088953,0.0843963100375886,0.1473543301605246,0.3633642598183132
130,xgb,distance,0.995726155851038,88.66824875373311,0.7009671096842238,153.71491608175023,1.7678622559699388,0.7512134133899151,0.7282411029067356,0.7290313892677668,0.7288992124442968,0.6610877228124463,0.6522849775116549,0.5739570934020541,0.4362497857769818,0.0901256905774687,0.0759561253950806,0.1550742958657126,0.2926494266673149
30,xgb,pearson,0.9964559072005412,96.3697028569546,0.6590742512840182,164.39988477685463,1.558214640399664,0.6964148960683124,0.6749963279381209,0.6822058292092488,0.6848289624550982,0.6338948750920063,0.622626690504079,0.552825061880741,0.4182708582623964,0.0625200209763061,0.0523696374340418,0.1293807673285077,0.2665581041927017
81,xgb,kendall,0.9964559072005412,96.48094282942348,0.5795987137295975,164.7227350113145,1.517484562276486,0.5845476560507828,0.5980687600761128,0.5990904669702444,0.6055869447923903,0.5722422142576584,0.5255484504256233,0.486043517196609,0.3133396564952571,0.0123054417931244,0.0725203096504895,0.1130469497736353,0.2922472882971332
131,xgb,distance,0.9964559072005412,96.3697028569546,0.6590742512840182,164.39988477685463,1.558214640399664,0.6964148960683124,0.6749963279381209,0.6822058292092488,0.6848289624550982,0.6338948750920063,0.622626690504079,0.552825061880741,0.4182708582623964,0.0625200209763061,0.0523696374340418,0.1293807673285077,0.2665581041927017
31,xgb,pearson,0.9970614225237844,104.99329225671292,0.600621152834465,176.94772810866397,1.7068890601924889,0.6401756765523355,0.6171833520170289,0.6226927785698686,0.6277548844003527,0.5744964946558052,0.5602697701728162,0.4958844852457418,0.3535622611536148,0.0656791818965303,0.0569135818442126,0.1268082933241268,0.2741926232467379
82,xgb,kendall,0.9970614225237844,105.14310419315764,0.4611009017192854,177.17788779485804,1.7003016106166091,0.4416595419802939,0.4804059276992987,0.4769732470431475,0.4872347034517074,0.4698315872479617,0.392279586312905,0.3789314938995587,0.2072991761504832,0.0281720452676678,0.0881263413863936,0.0980417531435887,0.2799355273012242
132,xgb,distance,0.9970614225237844,104.85636826181496,0.6008144483796373,176.8462456284523,1.7118589580992007,0.6405198615863595,0.6175951500677573,0.6229441070672599,0.6279697516488777,0.5745535158287383,0.5601812733597075,0.4958920675668373,0.3536173871542599,0.0659663457576212,0.0574138767080498,0.1270520395004226,0.2743523644946177
32,xgb,pearson,0.997563737282728,113.8020665925675,0.531955280178675,189.83410190257663,2.670536159059973,0.5634733550961413,0.5464340205762536,0.5522652461492802,0.5574538858515325,0.5131369832577841,0.4927205582851777,0.4318607991177986,0.2952182868041644,0.0503363718383571,0.0537134622910758,0.1204044470314815,0.2622355990473681
83,xgb,kendall,0.997563737282728,114.06572524042924,0.2392722705480812,190.20241041232487,2.64806716234571,0.1621234868728892,0.2661511951932926,0.250046550445436,0.2614164937467846,0.2902634047158186,0.1504475778209784,0.1685370397636209,0.0159121164899245,0.1281399178429293,0.1157036173723142,0.0815095106818151,0.2455043772568601
133,xgb,distance,0.997563737282728,113.8020665925675,0.531955280178675,189.83410190257663,2.670536159059973,0.5634733550961413,0.5464340205762536,0.5522652461492802,0.5574538858515325,0.5131369832577841,0.4927205582851777,0.4318607991177986,0.2952182868041644,0.0503363718383571,0.0537134622910758,0.1204044470314815,0.2622355990473681
33,xgb,pearson,0.9979803612536264,125.01403501468896,0.4430229166955672,206.1465160085204,2.947230684247423,0.4641610540646366,0.4465179986624261,0.4608451906671092,0.4676279426869622,0.4325928640679412,0.4243881104764532,0.3558029550649659,0.220703140209059,0.0315681899966954,0.0221298881859728,0.1050422356021432,0.2469248024779031
84,xgb,kendall,0.9979803612536264,125.15286066336104,-0.1235724022405855,206.56982987265212,2.9295862359457843,-0.3414972933929827,-0.0931053682655702,-0.1281000212314966,-0.1089915738700562,0.0214175378147254,-0.2255924270822109,-0.1435158592647665,-0.3003064633916461,0.3629148312077082,0.1324870588166407,0.0154158380332698,0.1913148895215899
134,xgb,distance,0.9979803612536264,125.01403501468896,0.4430229166955672,206.1465160085204,2.947230684247423,0.4641610540646366,0.4465179986624261,0.4608451906671092,0.4676279426869622,0.4325928640679412,0.4243881104764532,0.3558029550649659,0.220703140209059,0.0315681899966954,0.0221298881859728,0.1050422356021432,0.2469248024779031
34,xgb,pearson,0.998325858152657,138.8706424783336,0.3203693658040354,227.70942300907484,2.779378347080731,0.3426805895301779,0.3374542896273269,0.3429171277369039,0.3425549707102936,0.305966732200598,0.2787626131648765,0.2131622005775488,0.1317170875263671,0.0367138573295798,0.0586916764624503,0.129754927159355,0.2108378831839264
85,xgb,kendall,0.998325858152657,138.47668972566393,-0.8437965405476673,227.3764753721845,2.650291483112769,-1.1959127031973544,-0.6979518980815782,-0.844890500902338,-0.84503366954254,-0.6148647132162197,-1.2223038192333902,-0.9156323578873128,-0.8774381817756423,0.5810479899811347,0.524351921151812,0.0707418569849749,0.0324045122331022
135,xgb,distance,0.998325858152657,138.8706424783336,0.3203693658040354,227.70942300907484,2.779378347080731,0.3426805895301779,0.3374542896273269,0.3429171277369039,0.3425549707102936,0.305966732200598,0.2787626131648765,0.2131622005775488,0.1317170875263671,0.0367138573295798,0.0586916764624503,0.129754927159355,0.2108378831839264
35,xgb,pearson,0.99861233354147,197.2190861545139,,275.17838217006545,15.01658984787232,,,,,,,,,,,,
86,xgb,kendall,0.99861233354147,197.2439939236111,-inf,275.1798416068166,15.021597534278984,-392559238272090.9,-302720457492541.4,-339684164468927.94,-inf,-274487077322783.56,-inf,-264411788448454.1,-inf,118072160949307.34,inf,75272376020473.81,
136,xgb,distance,0.99861233354147,197.1765139702691,,275.1759247603402,15.008028270396968,,,,,,,,,,,,
36,xgb,pearson,0.9988498443822104,197.1930915527344,,275.1768760050681,15.011362143421056,,,,,,,,,,,,
87,xgb,kendall,0.9988498443822104,197.201788547092,-325226044746355.06,275.177377942476,15.013111172565688,-98137344894149.84,-75671484585498.48,-84917419517697.55,-84581045209990.77,-274484295112027.0,-90517866145747.64,-66110605293171.66,-53882288740591.96,176346950217877.2,14846381560249.156,18806814224525.89,30698756469398.805
137,xgb,distance,0.9988498443822104,197.17630419921875,,275.1759127697134,15.007986083905209,,,,,,,,,,,,
37,xgb,pearson,0.9990467420411718,197.17602639431425,,275.17589689200884,15.00793021530798,,,,,,,,,,,,
88,xgb,kendall,0.9990467420411718,197.2016864963108,-325226030797152.75,275.1773720411883,15.013090649407555,-392549355868840.8,-inf,-339669643171487.3,-338324156517758.4,-274484288517893.28,-362071564074191.1,-inf,-215529227887167.6,118065067350947.48,inf,inf,122794928630590.77
138,xgb,distance,0.9990467420411718,197.17602639431425,,275.17589689200884,15.00793021530798,,,,,,,,,,,,
38,xgb,pearson,0.9992099590195505,199.478,,339.8221641126756,0.9618407189738016,,,,,,,,,,,,
89,xgb,kendall,0.9992099590195505,199.478,-inf,339.8221641126756,0.9618407189738016,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,,,,
139,xgb,distance,0.9992099590195505,199.478,,339.8221641126756,0.9618407189738016,,,,,,,,,,,,
39,xgb,pearson,0.9993452482762684,199.478,,339.8221641126756,0.9618407189738016,,,,,,,,,,,,
90,xgb,kendall,0.9993452482762684,199.478,-inf,339.8221641126756,0.9618407189738016,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,,,,
140,xgb,distance,0.9993452482762684,199.478,,339.8221641126756,0.9618407189738016,,,,,,,,,,,,
40,xgb,pearson,0.9994573827296782,199.478,,339.8221641126756,0.9618407189738016,,,,,,,,,,,,
91,xgb,kendall,0.9994573827296782,199.478,-inf,339.8221641126756,0.9618407189738016,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,,,,
141,xgb,distance,0.9994573827296782,199.478,,339.8221641126756,0.9618407189738016,,,,,,,,,,,,
41,xgb,pearson,0.9995503213915208,199.478,,339.8221641126756,0.9618407189738016,,,,,,,,,,,,
92,xgb,kendall,0.9995503213915208,199.478,-inf,339.8221641126756,0.9618407189738016,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,,,,
142,xgb,distance,0.9995503213915208,199.478,,339.8221641126756,0.9618407189738016,,,,,,,,,,,,
42,xgb,pearson,0.999627347595782,199.478,,339.8221641126756,0.9618407189738016,,,,,,,,,,,,
93,xgb,kendall,0.999627347595782,199.478,-inf,339.8221641126756,0.9618407189738016,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,,,,
143,xgb,distance,0.999627347595782,199.478,,339.8221641126756,0.9618407189738016,,,,,,,,,,,,
43,xgb,pearson,0.9996911839284548,199.478,,339.8221641126756,0.9618407189738016,,,,,,,,,,,,
94,xgb,kendall,0.9996911839284548,199.478,-inf,339.8221641126756,0.9618407189738016,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,,,,
144,xgb,distance,0.9996911839284548,199.478,,339.8221641126756,0.9618407189738016,,,,,,,,,,,,
44,xgb,pearson,0.9997440877297076,199.478,,339.8221641126756,0.9618407189738016,,,,,,,,,,,,
95,xgb,kendall,0.9997440877297076,199.478,-inf,339.8221641126756,0.9618407189738016,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,,,,
145,xgb,distance,0.9997440877297076,199.478,,339.8221641126756,0.9618407189738016,,,,,,,,,,,,
45,xgb,pearson,0.999787930414268,199.478,,339.8221641126756,0.9618407189738016,,,,,,,,,,,,
96,xgb,kendall,0.999787930414268,199.478,-inf,339.8221641126756,0.9618407189738016,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,,,,
146,xgb,distance,0.999787930414268,199.478,,339.8221641126756,0.9618407189738016,,,,,,,,,,,,
46,xgb,pearson,0.9998242633256426,199.478,,339.8221641126756,0.9618407189738016,,,,,,,,,,,,
97,xgb,kendall,0.9998242633256426,199.478,-inf,339.8221641126756,0.9618407189738016,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,,,,
147,xgb,distance,0.9998242633256426,199.478,,339.8221641126756,0.9618407189738016,,,,,,,,,,,,
47,xgb,pearson,0.9998543723923136,199.478,,339.8221641126756,0.9618407189738016,,,,,,,,,,,,
98,xgb,kendall,0.9998543723923136,199.478,-inf,339.8221641126756,0.9618407189738016,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,,,,
148,xgb,distance,0.9998543723923136,199.478,,339.8221641126756,0.9618407189738016,,,,,,,,,,,,
48,xgb,pearson,0.9998793234777044,199.478,,339.8221641126756,0.9618407189738016,,,,,,,,,,,,
99,xgb,kendall,0.9998793234777044,199.478,-inf,339.8221641126756,0.9618407189738016,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,,,,
149,xgb,distance,0.9998793234777044,199.478,,339.8221641126756,0.9618407189738016,,,,,,,,,,,,
49,xgb,pearson,0.9999,199.478,,339.8221641126756,0.9618407189738016,,,,,,,,,,,,
100,xgb,kendall,0.9999,199.478,-inf,339.8221641126756,0.9618407189738016,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,,,,
150,xgb,distance,0.9999,199.478,,339.8221641126756,0.9618407189738016,,,,,,,,,,,,
